HeightCM,Appearance,Intelligence,Athleticism,Humor,Patience,Kindness,IorE,TorF,SocialMedia,IHeight,IApp,IInt,IAth,IHumor,ISM,IPer,IPol
165,6,7,1,7,3,7,2,1,4,11,6,4,5,,,10,
185,6,8,4,8,5,8,2,1,3,11,8,2,1,,,10,
178,9,9,10,7,4,10,2,2,4,7,8,9,10,02,01,11,3
168,7,8,7,5,3,6,2,1,3,4,9,8,7,5,01,10,6
183,10,9,10,10,8,7,3,2,1,2,11,9,5,7,00,10,3
175,6,8,7,7,6,9,2,1,3,4,8,6,7,5,03,9,01
188,6,7,6,8,5,6,1,1,3,5,7,10,6,11,03,8,00
175,5,8,9,7,8,10,1,1,2,4,7,8,5,10,01,11,3
188,6,9,9,7,10,4,1,2,1,3,9,8,4,10,05,11,02
180,6,8,9,8,6,10,2,2,2,0,2,7,4,9,03,10,6
160,8,8,8,8,8,9,3,2,4,6,8,11,7,10,01,9,02
175,8,9,9,5,7,9,3,1,3,6,10,4,5,7,01,11,3
168,7,8,9,6,9,9,3,2,3,6,7,5,9,11,00,10,02
183,5,9,7,9,2,5,3,2,2,2,9,10,3,7,01,11,4
165,7,7,8,10,1,8,3,2,4,3,2,8,4,10,01,11,7
170,7,7,6,7,5,7,1,1,4,3,5,10,2,8,00,11,7
163,7,5,8,10,4,8,3,2,3,6,9,8,5,7,01,10,3
160,8,7,8,6,7,9,2,3,3,4,8,9,7,5,01,11,02
160,7,8,5,8,8,8,2,3,4,11,8,9,7,5,01,10,4
157,6,8,6,8,7,9,1,1,4,4,11,10,7,6,00,9,3
163,8,9,8,7,2,9,3,2,4,6,7,8,3,10,01,11,4
168,7,8,3,3,5,9,2,2,5,6,9,10,5,8,00,11,7
165,8,9,7,10,2,9,3,3,4,8,11,7,2,9,03,10,00
168,8,8,8,9,7,10,3,2,4,6,8,7,3,4,00,11,5
168,5,5,5,5,8,9,2,2,2,1,5,10,4,8,03,11,9
185,8,8,8,8,7,8,2,1,1,2,9,10,5,11,06,8,3
191,7,9,7,8,3,5,1,1,3,4,7,10,3,8,01,11,5
165,8,9,7,6,7,9,1,2,3,6,9,10,4,5,00,11,01
160,7,7,7,8,8,8,3,2,3,8,10,9,5,6,03,11,7
188,7,8,9,7,4,7,3,1,3,4,6,8,9,7,02,11,5
163,5,6,5,5,8,8,3,3,3,10,9,8,5,6,03,11,02
180,5,5,5,5,9,7,1,1,3,12,12,12,12,12,12,12,12
157,5,6,2,6,7,7,1,2,3,3,7,10,4,9,01,11,5
173,7,8,5,8,7,8,2,3,3,0,5,8,2,10,03,11,6
183,7,6,6,8,9,7,1,1,2,5,11,7,3,9,01,10,4
155,6,8,3,7,7,10,3,3,4,2,6,8,1,7,00,11,10
155,7,6,3,6,6,10,1,2,3,11,10,9,2,5,01,6,7
177,8,9,5,8,5,7,1,2,4,5,9,7,6,10,02,11,3
160,6,7,7,5,8,8,1,3,4,3,5,7,0,9,02,10,8
168,6,6,3,3,7,7,0,3,3,3,9,7,0,6,05,11,8
180,7,7,7,7,7,8,1,2,4,5,10,9,3,7,02,11,01
168,6,8,6,2,10,9,1,3,3,8,9,7,5,10,01,6,3
165,7,7,3,6,6,7,2,3,4,5,8,6,2,10,01,11,4
157,6,8,2,6,7,7,1,2,3,5,8,3,1,6,00,11,4
170,7,7,7,8,6,6,2,1,2,6,7,8,9,10,11,3,00
157,8,8,6,6,6,7,2,2,3,3,9,5,4,8,00,11,02
155,5,6,1,4,3,7,1,3,3,2,4,8,0,7,01,11,9
165,6,7,4,8,6,4,2,1,4,6,11,8,3,9,00,10,02
175,7,9,8,8,6,6,3,1,3,9,6,10,5,8,00,11,3
160,7,7,2,6,6,7,1,2,5,4,10,7,1,8,02,11,9
163,5,7,6,5,5,8,3,2,2,3,2,8,1,6,00,11,9
178,7,9,3,7,8,10,3,1,3,0,9,8,3,6,01,10,4
152,8,8,4,10,7,9,1,1,4,0,6,9,4,7,01,11,8
170,6,9,8,8,6,9,2,2,2,7,9,6,3,8,02,10,5
163,6,6,4,6,6,6,1,3,3,7,11,8,1,5,00,10,4
163,7,9,5,6,8,7,3,2,3,2,3,9,4,5,00,11,7
169,9,7,1,8,4,10,1,1,2,4,9,7,0,10,02,11,6
183,7,9,3,9,9,7,3,2,2,6,8,11,0,9,01,10,02
173,6,7,5,5,4,7,2,3,4,4,5,10,6,9,02,11,00
170,6,6,7,8,8,8,2,2,4,3,10,9,4,8,01,11,5
173,5,8,6,7,10,7,1,1,3,3,8,6,5,9,04,11,02
183,7,6,4,7,9,6,2,1,3,3,10,9,4,7,00,11,02
163,8,8,7,7,9,10,2,1,3,3,10,8,6,9,00,11,02
162,7,8,6,6,7,8,2,2,3,6,7,11,3,5,01,10,9
170,7,9,4,7,10,9,1,1,3,4,10,9,2,7,01,11,6
165,7,7,7,6,5,7,3,2,3,6,9,10,5,7,00,11,3
160,8,6,8,6,5,8,3,2,4,3,10,6,7,9,01,11,02
165,8,7,5,10,6,10,2,3,3,4,7,9,2,10,05,6,00
157,7,8,7,6,2,9,2,3,4,9,10,8,4,6,02,11,3
169,6,6,6,6,4,8,1,2,3,1,4,5,2,3,10,0,8
178,8,7,8,8,7,8,1,1,2,7,8,11,4,9,02,10,3
170,6,8,3,6,9,6,3,1,3,7,5,11,4,9,03,10,00
178,6,7,5,9,8,7,2,3,3,5,10,9,1,8,03,11,00
170,8,7,6,9,8,10,1,1,4,9,8,5,4,7,01,11,3
165,7,7,6,6,5,9,3,1,3,7,10,8,4,9,01,11,5
168,8,8,8,8,6,8,2,1,3,3,10,6,4,5,00,11,7
175,9,9,5,8,7,10,2,3,3,5,8,6,3,10,00,11,7
163,10,9,6,10,8,10,2,2,3,10,3,5,2,11,01,9,7
165,7,7,4,5,6,6,2,1,2,1,10,9,6,8,00,11,3
178,8,8,9,7,3,8,2,2,2,5,10,4,6,9,01,11,3
160,5,7,4,6,5,4,1,1,2,1,3,10,0,4,02,11,6
185,6,7,3,8,2,7,3,1,4,4,10,9,3,7,00,11,02
185,8,9,8,8,7,7,2,2,2,6,8,9,5,10,01,11,4
157,7,8,5,10,6,9,2,3,3,5,10,8,2,9,00,11,6
193,7,6,9,6,5,5,0,2,3,4,11,6,9,7,03,10,00
163,8,7,3,9,6,8,3,3,5,8,7,6,0,9,01,10,11
160,7,7,5,7,5,7,3,2,4,5,4,7,3,8,02,9,01
175,6,9,9,6,2,8,1,1,3,7,9,6,10,8,00,11,01
160,9,8,9,9,9,9,3,1,3,2,10,8,6,4,00,11,9
163,10,10,1,10,6,10,3,3,3,9,5,7,3,8,01,6,10
157,6,7,3,5,8,8,2,2,3,5,7,10,3,8,00,11,4
168,8,7,8,8,8,9,2,3,2,9,6,10,7,5,01,8,00
180,10,10,6,10,8,10,3,3,5,7,6,8,4,9,02,11,01
163,7,8,5,6,9,9,1,2,2,2,7,8,5,10,01,11,6
157,7,8,3,5,6,6,3,2,4,1,6,10,2,9,00,11,7
160,5,8,1,10,6,8,1,2,3,2,5,7,1,9,00,11,6
170,8,7,6,9,10,10,2,3,2,8,10,6,9,3,01,7,5
165,7,8,9,9,8,9,1,3,3,6,8,10,5,9,01,11,7
180,7,9,6,6,9,8,2,3,2,0,7,9,5,6,03,11,02
185,7,9,8,8,6,4,1,1,1,3,9,10,5,8,02,11,7
183,7,8,8,7,7,9,0,1,3,5,10,9,8,7,04,11,00
173,8,9,1,6,7,10,2,3,3,3,9,8,4,6,01,11,5
170,6,7,8,10,9,6,3,2,5,4,11,8,3,9,06,10,01
163,7,9,4,6,5,7,2,1,2,3,7,10,2,8,00,11,6
168,7,8,7,7,8,9,2,2,2,6,7,9,8,10,01,11,3
183,8,9,7,4,3,7,1,1,3,5,9,11,7,00,01,10,3
173,7,9,6,6,6,5,2,3,2,6,11,7,2,5,01,8,4
